Product Name,Product Image Link,Product Price,Product Rating,Product Average Rating,Product Description,Merchant Name
Samsung Galaxy A72 8/128 8/256 Kamera 4K GB RAM 8 ROM 128 256 Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/25d1e0fb-18fc-4989-b7ba-b4f4bc598be4.png,Rp5.825.000,5,4.9,,SUPER_GADGET
INFINIX HOT 10s 4/64 GB - GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/24/8a5f34a5-0edf-45c1-90a4-f99e5eda1cf5.png,Rp1.680.000,5,4.9,,Wahana Selular
Realme C11 Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/27/9d249ace-09dc-412d-acc8-5cf5484fa144.jpg,Rp1.248.000,5,4.9,,Evogad Official
SAMSUNG GALAXY A22 [ 6/128GB ] - GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/22/9c407167-1c2c-45a2-a925-0e4f725d9ba2.png,Rp2.799.000,5,4.9,,Wahana Selular
Samsung S21 Ultra 5G 16/256 12/512 GB Galaxy Kamera 8K RAM 16 ROM 256,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/1/d5399c7f-cfe3-4dec-97cc-f9783245ecd0.jpg,Rp15.699.000,5,4.9,,SUPER_GADGET
Xiaomi Redmi 9C 4/64GB - GARANSI RESMI XIAOMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/24/398922b3-0f0a-4fb5-bd0b-120b5f22c003.png,Rp1.688.000,5,4.9,,Wahana Selular
Xiaomi Poco X3 Pro 8/256 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/30/d63e6a87-b8c1-4a78-aae0-694780ef5659.jpg,Rp3.896.000,5,4.9,,Gudang-HP
"Realme C20 [5000 mAh, 6.5"" Large Display, Helio G35 Gaming Processor]",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/18/81af7118-53f8-4156-84ca-2583b92bc579.jpg,Rp1.335.000,5,4.9,,Ceria Ponsel Official
Infinix Note 10 6/128 - Garansi Resmi Infinix,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/23/aef7bde2-dbd8-4cb0-b0d4-57ad49513a8d.png,Rp2.199.000,5,5.0,,Wahana Selular
SAMSUNG GALAXY M32 - NFC - 5000mAh - 8GB 128GB 8/128 - Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/29/96748ddc-68de-423e-b34b-78818ea0b715.jpg,Rp3.299.900,5,5.0,,Shopyz ID
"OPPO Reno 6 Pro 5G Qualcomm Snapdragon 870, 65W SuperVOOC 2.0",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/21/ae470375-0ddd-436e-884f-62683f2a7b00.jpg,Rp10.075.000,5,4.9,,Evogad Official
"HP realme C21Y 4/64GB [5000mAh, 13MP AI Triple Camera]",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/17/835ce88f-f5d9-4c32-b179-4224d88753ee.jpg,Rp1.799.000,5,4.9,,realme Official Store
"Vivo X60 6.56 Inch Display, Snapdragon 870,4300 mAh Battery",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/20/db0a8b18-1415-4e8f-b6f5-5e63d925e3a7.jpg,Rp6.415.000,5,4.9,,Evogad Official
Samsung Galaxy A32 8/128GB - Black,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/25/d4773295-e355-4f83-b42c-c75d3f738a19.png,Rp3.799.000,5,4.9,,Eraspace - Samsung Authorized
XIAOMI POCO F3 6/128GB NFC Snapdragon™ 870 48MP 4520mAh HP Android,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/12/15d9092b-5d4b-4ff5-9707-5d5ddf0ef726.png,Rp4.999.000,5,4.9,,Xiaomi Official Store
Xiaomi Poco M3 6/128 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/22/c6eeabf7-420f-424d-a326-ce19fb18d1eb.jpg,Rp2.263.000,5,5.0,,Gudang-HP
SAMSUNG GALAXY A32 5G - NFC - 8GB 128GB 8/128 GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/7/6c8e3369-cb6a-4618-a30c-c876cb9ceec1.jpg,Rp3.799.900,5,4.9,,Shopyz ID
INFINIX NOTE 10 PRO NFC RAM 8 128 RAM 6 64 GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/9/2aa16215-3e82-4546-9cdb-f8a99fc20b04.jpg,Rp2.575.000,5,4.9,,Bintang Terang Cell
Infinix Hot 10 S 6/128 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/d13b609a-2901-4db6-84ba-e8a77527752c.jpg,Rp1.975.000,5,5.0,,Gudang-HP
Infinix Hot 10 S 4/64 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/e2d500c5-8887-487b-811a-120c364d8e9e.jpg,Rp1.675.000,5,5.0,,Gudang-HP
IPhone 12 Pro Max Garansi Resmi Ibox,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/24/bdc9fed5-e06c-47e1-8860-d616affb1c57.png,Rp17.849.000,5,5.0,,Cv.Sentra inti pratama
Xiaomi Poco X3 GT 8/128GG + 8/256GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/28/aca5bc26-b2ae-4018-bc91-3d022cfeefdb.jpg,Rp4.199.000,5,4.9,,duniagadgetku
Xiaomi Poco M3 Pro 5G 4/64GB + 6/128GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/30/82315e33-e4f4-496a-8f3d-5483bc21c98e.jpg,Rp2.675.000,5,5.0,,duniagadgetku
XIAOMI Mi POCO X3 Pro 6/128GB NFC Snapdragon™ 860 48MP 5160mAh,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/13/4a801301-4407-4907-80cb-cbf82355394c.png,Rp3.499.000,5,4.9,,Xiaomi Official Store
Samsung Galaxy A12 6/128 GB Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/29/520f7c61-b341-42e1-a829-9cb4cc5b1677.jpg,Rp2.367.000,5,4.9,,Gudang-HP
Samsung Galaxy A22 4G 6/128 - Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/fd8e97fd-3a9d-49e9-9216-dec6ef670e2c.jpg,Rp2.748.000,5,4.9,,PRISMA ROXY
Samsung Galaxy A22 6/128 GB Garasi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/6/d13df955-8cb4-46df-aac8-776f99451d9b.jpg,Rp2.743.000,5,5.0,,Gudang-HP
"Xiaomi Redmi 9A 2/32 ~ 3/32 GB Garansi Resmi , IMEI Terdaftar",https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/18/16633024/16633024_ac7359fa-8e71-4c62-9cbb-ee9b2ad3ed5e_625_625,Rp1.299.000,5,5.0,,duniagadgetku
Samsung Galaxy A32 8/128GB 6/128GB Garansi Resmi 6 GB 8 GB 128 GB,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/665eb710-4e74-4d55-99a0-15945f6a789c.jpg,Rp3.420.000,5,4.9,,Distributor Ponsel
Xiaomi Poco M3 6/128GB 4/64GB Garansi Resmi 128 GB 64 GB Biru Hitam,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/11/be0ff3f5-791a-437d-83c2-7d22ae96e7f5.jpg,Rp1.914.000,5,4.8,,Distributor Ponsel
Xiaomi Poco X3 Pro 8/256GB 6/128GB Garansi resmi 8 GB 256 GB 6 GB 128,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/11/8bf5edea-7423-475b-8edc-4d0ad56ac0d0.jpg,Rp3.410.000,5,4.8,,Distributor Ponsel
Samsung Galaxy A52 8/256GB 8/128GB Garansi Resmi 8 GB 128 GB 256 GB,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/cdd556cd-68db-453f-819c-f8e0b01e5f6e.jpg,Rp4.962.000,5,4.8,,Distributor Ponsel
Redmi Note 10 Pro 6/64GB + 8/128GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/31/5a643563-0f91-4abc-97fa-7f32ab9dbc79.jpg,Rp3.635.000,5,5.0,,duniagadgetku
Xiaomi Mi 11 Lite 6/64GB + 6/128GB + 8/128GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/23/7ca4e097-b139-4f32-8c81-349da35780b6.jpg,Rp3.725.000,5,5.0,,duniagadgetku
Samsung Galaxy A12 4/128 GB Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/23/6baf216f-2cb1-464c-8f86-2f05ca28c3b4.jpg,Rp2.180.000,5,4.9,,Gudang-HP
XIAOMI POCOPHONE POCO M3 - 6GB 128GB - 6/128 GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/25/15e17507-4741-4c54-a282-0511d112e02f.jpg,Rp2.299.900,5,5.0,,Shopyz ID
Xiaomi Mi POCO M3 Pro 5G 4/64GB NFC Triple Kamera Layar Smartphone hp,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/9/f5ac0860-99bd-4ac0-9db0-1831cb438583.png,Rp2.599.000,5,4.9,,Xiaomi Official Store
Xiaomi Poco F3 5G 8/256GB 6/128GB Garansi Resmi Hitam Biru Putih,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/8787d558-38bc-4a4b-b0f7-6a2b72c31c33.jpg,Rp4.769.000,5,4.8,,Distributor Ponsel
Xiaomi Redmi Note 10S 8/128 - Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/product-1/2021/5/24/10915281/10915281_52e2348d-8b33-400a-9b43-2dc321dd5359.jpeg,Rp3.080.000,5,4.9,,jikalaku
Xiaomi Redmi 9T 4/64 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/7/6bd788b7-1af4-4391-bd6b-a8c89ee4c8bc.jpg,Rp2.199.000,5,4.6,,Gawai Mart
Iphone 12 Pro 128Gb/256Gb/512Gb Garansi Resmi IBOX/TAM,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/18/e8634376-dc64-4d97-90f7-a98050c3d71d.jpg,Rp16.599.000,5,4.9,,Senjaya Selindo
Xiaomi Redmi Note 10 5G 8/128 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/26/5b251220-9d80-44f7-821e-857328ae94b5.jpg,Rp3.151.000,5,5.0,,Gudang-HP
OPPO RENO 6 [8/128GB] RAM 8GB ROM 128GB Garansi Resmi Oppo,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/c442b409-3514-4495-97be-339b5f2e5670.png,Rp4.599.000,5,5.0,,PVBLIC ONE
Samsung Galaxy A22 5G 6/128 GB RAM 6 ROM 128 GB Smartphone Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/79e0c944-f4ac-415c-b2f6-ebca65e0ab47.png,Rp3.375.000,5,4.9,,SUPER_GADGET
Samsung Galaxy A32 5G 8/128 - Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/14/494f074c-e6e0-4a44-b958-0cc0dcf456b6.jpg,Rp3.775.000,5,5.0,,jikalaku
Apple iPhone 12 128GB - Garansi Resmi iBox Apple Indonesia,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/18/ebc67dff-0fd4-4961-b1df-cccadd4e2b31.jpg,Rp13.999.000,5,5.0,,Universe Store
Samsung S21 Plus 5G 8/128 8/256 GB Galaxy Kamera 8K S21+ RAM 8 ROM 128,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/a07f7886-1c17-4c8f-9616-05005b767510.png,Rp13.880.000,5,5.0,,SUPER_GADGET
Samsung Galaxy M12 3GB/32GB,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/28/aa60b17e-0268-4091-abfd-51fc1d90e00c.jpg,Rp1.699.000,5,4.9,,Samsung Official Store
IPhone 12 Pro Garansi Resmi Ibox,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/24/6c283596-c45a-48c9-8942-37f167496722.png,Rp16.449.000,5,5.0,,Cv.Sentra inti pratama
Xiaomi Poco M3 4/64 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/22/8051120d-75ec-4e8a-b74a-902c411b5583.jpg,Rp1.883.000,5,5.0,,Gudang-HP
IPhone 12 Garansi Resmi Ibox,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/26/f2278659-230c-49c9-a572-b92cfcc84cef.png,Rp12.499.000,5,5.0,,Cv.Sentra inti pratama
Xiaomi Redmi Note 10s 6/64 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/20/f46bee0d-a296-4f6f-9ce6-169e70504ef8.jpg,Rp2.676.000,5,5.0,,Gudang-HP
Xiaomi Redmi Note 10s 8/128 GB Garasni Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/96d41d0f-83ac-48ca-9f2b-bd7fc2e4d4d6.jpg,Rp3.059.000,5,5.0,,Gudang-HP
Samsung Galaxy A32 6/128 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/18/f8947fa3-de64-43ab-827b-3749ce3cff97.jpg,Rp3.424.000,5,4.9,,Garasi.ku
Infinix Hot 10 Play 4/64 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/5/354e01e8-7ff6-4d3f-bddd-9a643673bdc4.jpg,Rp1.543.000,5,5.0,,Gudang-HP
Samsung A12 6/128 RAM 6GB Internal 128GB Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/2/8f2fde18-2d67-4529-b262-6de643c37a22.jpg,Rp2.338.000,5,5.0,,SFONE OMNI STORE
OPPO A54 6/128 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/1/6692f57a-aff3-4f21-8370-db45e3d7f967.jpg,Rp2.845.000,5,5.0,,Gudang-HP
Samsung Galaxy A12 4/128 GB Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/8/958ad3fe-a287-4a7b-a5c5-f4043bb21ba5.jpg,Rp2.174.000,5,5.0,,Oceanic Official Store
Samsung Galaxy A52 8/256GB 8/128GB Garansi Resmi 8 GB 128 GB 256 GB,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/27/1a85917f-e02b-46e1-9121-daa2c3c63b0d.jpg,Rp4.962.000,5,4.8,,Mac Promo
Iphone 11 128Gb Garansi Resmi Tam,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/28/07fc9808-d337-457d-bbc4-9983df4f1875.jpg,Rp10.999.000,5,4.9,,Senjaya Selindo
Samsung Galaxy A72 8/128 8/256 Kamera 4K GB RAM 8 ROM 128 256 Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/25d1e0fb-18fc-4989-b7ba-b4f4bc598be4.png,Rp5.825.000,5,4.9,,SUPER_GADGET
INFINIX HOT 10s 4/64 GB - GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/24/8a5f34a5-0edf-45c1-90a4-f99e5eda1cf5.png,Rp1.680.000,5,4.9,,Wahana Selular
Realme C11 Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/27/9d249ace-09dc-412d-acc8-5cf5484fa144.jpg,Rp1.248.000,5,4.9,,Evogad Official
SAMSUNG GALAXY A22 [ 6/128GB ] - GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/22/9c407167-1c2c-45a2-a925-0e4f725d9ba2.png,Rp2.799.000,5,4.9,,Wahana Selular
Samsung S21 Ultra 5G 16/256 12/512 GB Galaxy Kamera 8K RAM 16 ROM 256,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/1/d5399c7f-cfe3-4dec-97cc-f9783245ecd0.jpg,Rp15.699.000,5,4.9,,SUPER_GADGET
Xiaomi Redmi 9C 4/64GB - GARANSI RESMI XIAOMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/24/398922b3-0f0a-4fb5-bd0b-120b5f22c003.png,Rp1.688.000,5,4.9,,Wahana Selular
Xiaomi Poco X3 Pro 8/256 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/30/d63e6a87-b8c1-4a78-aae0-694780ef5659.jpg,Rp3.896.000,5,4.9,,Gudang-HP
"Realme C20 [5000 mAh, 6.5"" Large Display, Helio G35 Gaming Processor]",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/18/81af7118-53f8-4156-84ca-2583b92bc579.jpg,Rp1.335.000,5,4.9,,Ceria Ponsel Official
Infinix Note 10 6/128 - Garansi Resmi Infinix,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/23/aef7bde2-dbd8-4cb0-b0d4-57ad49513a8d.png,Rp2.199.000,5,5.0,,Wahana Selular
SAMSUNG GALAXY M32 - NFC - 5000mAh - 8GB 128GB 8/128 - Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/29/96748ddc-68de-423e-b34b-78818ea0b715.jpg,Rp3.299.900,5,5.0,,Shopyz ID
"OPPO Reno 6 Pro 5G Qualcomm Snapdragon 870, 65W SuperVOOC 2.0",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/21/ae470375-0ddd-436e-884f-62683f2a7b00.jpg,Rp10.075.000,5,4.9,,Evogad Official
"HP realme C21Y 4/64GB [5000mAh, 13MP AI Triple Camera]",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/17/835ce88f-f5d9-4c32-b179-4224d88753ee.jpg,Rp1.799.000,5,4.9,,realme Official Store
"Vivo X60 6.56 Inch Display, Snapdragon 870,4300 mAh Battery",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/20/db0a8b18-1415-4e8f-b6f5-5e63d925e3a7.jpg,Rp6.415.000,5,4.9,,Evogad Official
Samsung Galaxy A32 8/128GB - Black,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/25/d4773295-e355-4f83-b42c-c75d3f738a19.png,Rp3.799.000,5,4.9,,Eraspace - Samsung Authorized
XIAOMI POCO F3 6/128GB NFC Snapdragon™ 870 48MP 4520mAh HP Android,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/12/15d9092b-5d4b-4ff5-9707-5d5ddf0ef726.png,Rp4.999.000,5,4.9,,Xiaomi Official Store
Xiaomi Poco M3 6/128 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/22/c6eeabf7-420f-424d-a326-ce19fb18d1eb.jpg,Rp2.263.000,5,5.0,,Gudang-HP
SAMSUNG GALAXY A32 5G - NFC - 8GB 128GB 8/128 GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/7/6c8e3369-cb6a-4618-a30c-c876cb9ceec1.jpg,Rp3.799.900,5,4.9,,Shopyz ID
INFINIX NOTE 10 PRO NFC RAM 8 128 RAM 6 64 GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/9/2aa16215-3e82-4546-9cdb-f8a99fc20b04.jpg,Rp2.575.000,5,4.9,,Bintang Terang Cell
Infinix Hot 10 S 6/128 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/d13b609a-2901-4db6-84ba-e8a77527752c.jpg,Rp1.975.000,5,5.0,,Gudang-HP
Infinix Hot 10 S 4/64 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/e2d500c5-8887-487b-811a-120c364d8e9e.jpg,Rp1.675.000,5,5.0,,Gudang-HP
IPhone 12 Pro Max Garansi Resmi Ibox,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/24/bdc9fed5-e06c-47e1-8860-d616affb1c57.png,Rp17.849.000,5,5.0,,Cv.Sentra inti pratama
Xiaomi Poco X3 GT 8/128GG + 8/256GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/28/aca5bc26-b2ae-4018-bc91-3d022cfeefdb.jpg,Rp4.199.000,5,4.9,,duniagadgetku
Xiaomi Poco M3 Pro 5G 4/64GB + 6/128GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/30/82315e33-e4f4-496a-8f3d-5483bc21c98e.jpg,Rp2.675.000,5,5.0,,duniagadgetku
XIAOMI Mi POCO X3 Pro 6/128GB NFC Snapdragon™ 860 48MP 5160mAh,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/13/4a801301-4407-4907-80cb-cbf82355394c.png,Rp3.499.000,5,4.9,,Xiaomi Official Store
Samsung Galaxy A12 6/128 GB Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/29/520f7c61-b341-42e1-a829-9cb4cc5b1677.jpg,Rp2.367.000,5,4.9,,Gudang-HP
Samsung Galaxy A22 4G 6/128 - Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/fd8e97fd-3a9d-49e9-9216-dec6ef670e2c.jpg,Rp2.748.000,5,4.9,,PRISMA ROXY
Samsung Galaxy A22 6/128 GB Garasi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/6/d13df955-8cb4-46df-aac8-776f99451d9b.jpg,Rp2.743.000,5,5.0,,Gudang-HP
"Xiaomi Redmi 9A 2/32 ~ 3/32 GB Garansi Resmi , IMEI Terdaftar",https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/18/16633024/16633024_ac7359fa-8e71-4c62-9cbb-ee9b2ad3ed5e_625_625,Rp1.299.000,5,5.0,,duniagadgetku
Samsung Galaxy A32 8/128GB 6/128GB Garansi Resmi 6 GB 8 GB 128 GB,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/665eb710-4e74-4d55-99a0-15945f6a789c.jpg,Rp3.420.000,5,4.9,,Distributor Ponsel
Xiaomi Poco M3 6/128GB 4/64GB Garansi Resmi 128 GB 64 GB Biru Hitam,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/11/be0ff3f5-791a-437d-83c2-7d22ae96e7f5.jpg,Rp1.914.000,5,4.8,,Distributor Ponsel
Xiaomi Poco X3 Pro 8/256GB 6/128GB Garansi resmi 8 GB 256 GB 6 GB 128,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/11/8bf5edea-7423-475b-8edc-4d0ad56ac0d0.jpg,Rp3.410.000,5,4.8,,Distributor Ponsel
Samsung Galaxy A52 8/256GB 8/128GB Garansi Resmi 8 GB 128 GB 256 GB,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/cdd556cd-68db-453f-819c-f8e0b01e5f6e.jpg,Rp4.962.000,5,4.8,,Distributor Ponsel
Redmi Note 10 Pro 6/64GB + 8/128GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/31/5a643563-0f91-4abc-97fa-7f32ab9dbc79.jpg,Rp3.635.000,5,5.0,,duniagadgetku
Xiaomi Mi 11 Lite 6/64GB + 6/128GB + 8/128GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/23/7ca4e097-b139-4f32-8c81-349da35780b6.jpg,Rp3.725.000,5,5.0,,duniagadgetku
Samsung Galaxy A12 4/128 GB Garansi Resmi SEIN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/23/6baf216f-2cb1-464c-8f86-2f05ca28c3b4.jpg,Rp2.180.000,5,4.9,,Gudang-HP
XIAOMI POCOPHONE POCO M3 - 6GB 128GB - 6/128 GARANSI RESMI,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/25/15e17507-4741-4c54-a282-0511d112e02f.jpg,Rp2.299.900,5,5.0,,Shopyz ID
Xiaomi Mi POCO M3 Pro 5G 4/64GB NFC Triple Kamera Layar Smartphone hp,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/9/f5ac0860-99bd-4ac0-9db0-1831cb438583.png,Rp2.599.000,5,4.9,,Xiaomi Official Store
Xiaomi Poco F3 5G 8/256GB 6/128GB Garansi Resmi Hitam Biru Putih,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/8787d558-38bc-4a4b-b0f7-6a2b72c31c33.jpg,Rp4.769.000,5,4.8,,Distributor Ponsel
Xiaomi Redmi Note 10S 8/128 - Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/product-1/2021/5/24/10915281/10915281_52e2348d-8b33-400a-9b43-2dc321dd5359.jpeg,Rp3.080.000,5,4.9,,jikalaku
Xiaomi Redmi 9T 4/64 GB Garansi Resmi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/7/6bd788b7-1af4-4391-bd6b-a8c89ee4c8bc.jpg,Rp2.199.000,5,4.6,,Gawai Mart
